step,epoch,train_cnt,avg_reward,avg_q,epsilon,time
10000,0,3372,-18.4632352941,0.0690265624985,0.99,447.456776142
20000,0,6757,-17.7546468401,0.0524169839628,0.98,912.719434977
30000,0,10128,-18.0320987654,0.0454167817092,0.97,1368.62175298
40000,0,13576,-18.3444444444,0.0413711621196,0.96,1855.0685041
50000,1,16967,-18.104719764,0.0374714465211,0.95,2302.69008207
60000,1,20348,-18.3529411765,0.0158418504652,0.94,3054.76640606
70000,1,23736,-18.7854545455,0.0127429248856,0.93,3507.80472803
80000,1,27128,-18.7077294686,0.00995778457063,0.92,3955.88215208
90000,1,30518,-18.4737793852,0.00878810268166,0.91,4406.49136114
100000,2,33907,-18.4687953556,0.0077771964597,0.9,4856.854321
110000,2,37301,-17.8102189781,0.00226632110439,0.89,5653.65033007
120000,2,40703,-17.3911439114,0.000794158446044,0.88,6106.40600705
130000,2,44115,-17.9925925926,-0.00257337710758,0.87,6564.97986007
140000,2,47499,-18.147601476,-0.00466965393694,0.86,7007.91245413
150000,3,50960,-18.1964809384,-0.00601948079742,0.85,7491.92873001
